par_id,accepted,name,value
6178,FALSE,LLH from attack rates,562.748317391756
6178,FALSE,complete likelihood,6415.469468398612
6180,TRUE,LLH from hospit. <5y,1523.5109810469112
6180,TRUE,LLH from hospit. >65y,417.93451917205425
6180,TRUE,LLH from attack rates,224.81219811527365
6180,TRUE,complete likelihood,2166.257698334239
6181,FALSE,LLH from hospit. <5y,821.3319799989106
6181,FALSE,LLH from hospit. >65y,1876.4377087802256
6181,FALSE,LLH from attack rates,493.91411724628966
6181,FALSE,complete likelihood,3191.683806025426
6183,TRUE,LLH from hospit. <5y,1124.5102934507258
6183,TRUE,LLH from hospit. >65y,501.9087376429748
6183,TRUE,LLH from attack rates,280.6075222286381
6183,TRUE,complete likelihood,1907.0265533223387
6184,FALSE,LLH from hospit. <5y,3899.963496454803
6184,FALSE,LLH from hospit. >65y,3050.5636960030592
6184,FALSE,LLH from attack rates,1699.0395573130006
6184,FALSE,complete likelihood,8649.566749770864
6185,FALSE,LLH from hospit. <5y,3182.670577002685
6185,FALSE,LLH from hospit. >65y,2082.1601251666134
6185,FALSE,LLH from attack rates,852.8926641993862
6185,FALSE,complete likelihood,6117.723366368684
6188,FALSE,LLH from hospit. <5y,2085.500894232031
6188,FALSE,LLH from hospit. >65y,976.2423101812363
6188,FALSE,LLH from attack rates,317.2011967077643
6188,FALSE,complete likelihood,3378.9444011210317
6189,FALSE,LLH from hospit. <5y,1143.35783670222
6189,FALSE,LLH from hospit. >65y,896.8872699907394
6189,FALSE,LLH from attack rates,192.65663299903196
6189,FALSE,complete likelihood,2232.901739691991
6194,TRUE,LLH from hospit. <5y,720.8308388504701
6194,TRUE,LLH from hospit. >65y,1166.719706351077
6194,TRUE,LLH from attack rates,292.2924048711966
6194,TRUE,complete likelihood,2179.842950072744
6196,TRUE,LLH from hospit. <5y,1012.1760422472378
6196,TRUE,LLH from hospit. >65y,286.40098171504764
6196,TRUE,LLH from attack rates,260.65738657458434
6196,TRUE,complete likelihood,1559.2344105368697
6200,TRUE,LLH from hospit. <5y,395.8353697771969
6200,TRUE,LLH from hospit. >65y,541.2048667925534
6200,TRUE,LLH from attack rates,361.8276959243354
6200,TRUE,complete likelihood,1298.8679324940856
6202,FALSE,LLH from hospit. <5y,1963.561062663012
6202,FALSE,LLH from hospit. >65y,2362.925914672242
6202,FALSE,LLH from attack rates,758.4149415057653
6202,FALSE,complete likelihood,5084.901918841019
6203,FALSE,LLH from hospit. <5y,598.5839371334537
6203,FALSE,LLH from hospit. >65y,393.1572770916735
6203,FALSE,LLH from attack rates,447.39214968393935
6203,FALSE,complete likelihood,1439.1333639090665
6204,TRUE,LLH from hospit. <5y,1990.0436273071016
6204,TRUE,LLH from hospit. >65y,1170.80864490535
6204,TRUE,LLH from attack rates,221.84683517050547
6204,TRUE,complete likelihood,3382.699107382957
6205,FALSE,LLH from hospit. <5y,1906.7452903530295
6205,FALSE,LLH from hospit. >65y,1142.952982747422
6205,FALSE,LLH from attack rates,261.0271091905359
6205,FALSE,complete likelihood,3310.725382290988
6207,TRUE,LLH from hospit. <5y,3613.839931503727
6207,TRUE,LLH from hospit. >65y,816.712926207432
6207,TRUE,LLH from attack rates,231.28613476149565
6207,TRUE,complete likelihood,4661.838992472654
6210,FALSE,LLH from hospit. <5y,1939.10626439932
6210,FALSE,LLH from hospit. >65y,1173.1616032359673
6210,FALSE,LLH from attack rates,572.4251143373868
6210,FALSE,complete likelihood,3684.692981972674
6212,FALSE,LLH from hospit. <5y,3039.632429703792
6212,FALSE,LLH from hospit. >65y,1679.2383966314385
6212,FALSE,LLH from attack rates,810.8266354222997
6212,FALSE,complete likelihood,5529.69746175753
6214,TRUE,LLH from hospit. <5y,1340.0586536927883
6214,TRUE,LLH from hospit. >65y,873.6288025411137
6214,TRUE,LLH from attack rates,266.79091318766945
6214,TRUE,complete likelihood,2480.4783694215716
6219,TRUE,LLH from hospit. <5y,439.9401907977543
6219,TRUE,LLH from hospit. >65y,1239.631343001769
6219,TRUE,LLH from attack rates,339.0209531828698
6219,TRUE,complete likelihood,2018.5924869823932
6220,TRUE,LLH from hospit. <5y,1535.3943650095164
6220,TRUE,LLH from hospit. >65y,386.07921540720184
6220,TRUE,LLH from attack rates,238.1638420612544
6220,TRUE,complete likelihood,2159.637422477973
6221,TRUE,LLH from hospit. <5y,2218.096927364769
6221,TRUE,LLH from hospit. >65y,1113.447841297677
6221,TRUE,LLH from attack rates,307.4333694464333
6221,TRUE,complete likelihood,3638.9781381088787
6222,TRUE,LLH from hospit. <5y,1547.6537725924818
6222,TRUE,LLH from hospit. >65y,720.9452263762892
6222,TRUE,LLH from attack rates,307.5119083063526
6222,TRUE,complete likelihood,2576.1109072751237
6227,FALSE,LLH from hospit. <5y,2298.0347067671573
6227,FALSE,LLH from hospit. >65y,1681.3492992895344
6227,FALSE,LLH from attack rates,401.0872680964636
6227,FALSE,complete likelihood,4380.471274153156
6228,TRUE,LLH from hospit. <5y,1146.412529181091
6228,TRUE,LLH from hospit. >65y,474.0856710873552
6228,TRUE,LLH from attack rates,271.64156749015746
6228,TRUE,complete likelihood,1892.1397677586037
6230,FALSE,LLH from hospit. <5y,1307.125567952822
6230,FALSE,LLH from hospit. >65y,897.100459419467
6230,FALSE,LLH from attack rates,305.3903008010334
6230,FALSE,complete likelihood,2509.6163281733225
6235,FALSE,LLH from hospit. <5y,1776.378791344999
6235,FALSE,LLH from hospit. >65y,514.7930269670453
6235,FALSE,LLH from attack rates,290.5289002351296
6235,FALSE,complete likelihood,2581.700718547174
6236,FALSE,LLH from hospit. <5y,2895.2494788683125
6236,FALSE,LLH from hospit. >65y,2693.9902998888
6236,FALSE,LLH from attack rates,856.5292633036477
6236,FALSE,complete likelihood,6445.7690420607605
6238,TRUE,LLH from hospit. <5y,651.7163190274856
6238,TRUE,LLH from hospit. >65y,453.3411431825937
6238,TRUE,LLH from attack rates,232.1319310190566
6238,TRUE,complete likelihood,1337.189393229136
6239,TRUE,LLH from hospit. <5y,1935.1383679029095
6239,TRUE,LLH from hospit. >65y,1003.9928054770784
6239,TRUE,LLH from attack rates,291.7091384201071
6239,TRUE,complete likelihood,3230.840311800095
6240,FALSE,LLH from hospit. <5y,3001.8742688123766
6240,FALSE,LLH from hospit. >65y,2883.5367484362223
6240,FALSE,LLH from attack rates,765.9113664329375
6240,FALSE,complete likelihood,6651.322383681536
6241,FALSE,LLH from hospit. <5y,378.6786050104521
6241,FALSE,LLH from hospit. >65y,294.59120275031694
6241,FALSE,LLH from attack rates,364.1287194640021
6241,FALSE,complete likelihood,1037.398527224771
6243,FALSE,LLH from hospit. <5y,2666.4085433708005
6243,FALSE,LLH from hospit. >65y,2510.1331077314708
6243,FALSE,LLH from attack rates,557.566356697567
6243,FALSE,complete likelihood,5734.108007799839
6245,TRUE,LLH from hospit. <5y,1427.3820636359023
6245,TRUE,LLH from hospit. >65y,1091.9359871735028
6245,TRUE,LLH from attack rates,411.1773188967132
6245,TRUE,complete likelihood,2930.4953697061183
6247,TRUE,LLH from hospit. <5y,1219.168212022255
6247,TRUE,LLH from hospit. >65y,1148.7145560261508
6247,TRUE,LLH from attack rates,368.29774036046507
6247,TRUE,complete likelihood,2736.1805084088705
6256,FALSE,LLH from hospit. <5y,1197.0364915728785
6256,FALSE,LLH from hospit. >65y,1720.2214585928352
6256,FALSE,LLH from attack rates,431.2011519674492
6256,FALSE,complete likelihood,3348.459102133163
6259,FALSE,LLH from hospit. <5y,4542.628449752124
6259,FALSE,LLH from hospit. >65y,3258.7854410519108
6259,FALSE,LLH from attack rates,928.9671431518806
6259,FALSE,complete likelihood,8730.381033955915
6260,TRUE,LLH from hospit. <5y,1253.4591689173765
6260,TRUE,LLH from hospit. >65y,725.0645747694703
6260,TRUE,LLH from attack rates,266.8575095163803
6260,TRUE,complete likelihood,2245.381253203227
6261,TRUE,LLH from hospit. <5y,2146.385653399718
6261,TRUE,LLH from hospit. >65y,1391.6065669125169
6261,TRUE,LLH from attack rates,349.7435213370993
6261,TRUE,complete likelihood,3887.735741649334
6264,FALSE,LLH from hospit. <5y,388.76529194893783
6264,FALSE,LLH from hospit. >65y,1418.38340578872
6264,FALSE,LLH from attack rates,376.68152222983065
6264,FALSE,complete likelihood,2183.8302199674886
6266,TRUE,LLH from hospit. <5y,1099.9159167631344
6266,TRUE,LLH from hospit. >65y,1213.5379238219975
6266,TRUE,LLH from attack rates,317.70730707378186
6266,TRUE,complete likelihood,2631.1611476589137
6269,FALSE,LLH from hospit. <5y,3028.7584135820975
6269,FALSE,LLH from hospit. >65y,1875.5170251423392
6269,FALSE,LLH from attack rates,1402.741234574294
6269,FALSE,complete likelihood,6307.016673298731
6270,FALSE,LLH from hospit. <5y,3590.3007899106847
6270,FALSE,LLH from hospit. >65y,1278.7872718892888
6270,FALSE,LLH from attack rates,913.45744940261
6270,FALSE,complete likelihood,5782.545511202584
6271,FALSE,LLH from hospit. <5y,5467.119444196959
6271,FALSE,LLH from hospit. >65y,2791.2597127533863
6271,FALSE,LLH from attack rates,1139.9421449528024
6271,FALSE,complete likelihood,9398.321301903146
6272,TRUE,LLH from hospit. <5y,760.6576189820173
6272,TRUE,LLH from hospit. >65y,1069.7120584906534
6272,TRUE,LLH from attack rates,386.0143680893539
6272,TRUE,complete likelihood,2216.3840455620248
6274,TRUE,LLH from hospit. <5y,1019.4901569352731
6274,TRUE,LLH from hospit. >65y,1232.634239366541
6274,TRUE,LLH from attack rates,309.2634167639166
6274,TRUE,complete likelihood,2561.387813065731
6277,FALSE,LLH from hospit. <5y,1154.0290930231429
6277,FALSE,LLH from hospit. >65y,671.3891710572158
6277,FALSE,LLH from attack rates,302.5851716844963
6277,FALSE,complete likelihood,2128.003435764855
6278,TRUE,LLH from hospit. <5y,475.60011181877474
6278,TRUE,LLH from hospit. >65y,1222.727248261708
6278,TRUE,LLH from attack rates,356.02504603770376
6278,TRUE,complete likelihood,2054.3524061181865
6283,FALSE,LLH from hospit. <5y,1043.085808019849
6283,FALSE,LLH from hospit. >65y,513.894998472136
6283,FALSE,LLH from attack rates,301.28258674382846
6283,FALSE,complete likelihood,1858.2633932358135
6289,TRUE,LLH from hospit. <5y,740.6530897232637
6289,TRUE,LLH from hospit. >65y,487.0590795964205
6289,TRUE,LLH from attack rates,245.79038180623922
6289,TRUE,complete likelihood,1473.5025511259232
6290,FALSE,LLH from hospit. <5y,1631.5343160741857
6290,FALSE,LLH from hospit. >65y,1417.9967376069617
6290,FALSE,LLH from attack rates,964.2992447371141
6290,FALSE,complete likelihood,4013.830298418262
6294,FALSE,LLH from hospit. <5y,2679.7697066492537
6294,FALSE,LLH from hospit. >65y,1780.16644770252
6294,FALSE,LLH from attack rates,543.1218316945559
6294,FALSE,complete likelihood,5003.0579860463295
6296,FALSE,LLH from hospit. <5y,447.4034446666898
6296,FALSE,LLH from hospit. >65y,1680.2427944793374
6296,FALSE,LLH from attack rates,467.0908687646471
6296,FALSE,complete likelihood,2594.7371079106742
6298,TRUE,LLH from hospit. <5y,899.9981470119279
6298,TRUE,LLH from hospit. >65y,1081.576044996909
6298,TRUE,LLH from attack rates,263.72758313052395
6298,TRUE,complete likelihood,2245.301775139361
6302,TRUE,LLH from hospit. <5y,357.959152335933
6302,TRUE,LLH from hospit. >65y,258.53670984148283
6302,TRUE,LLH from attack rates,263.5472655018301
6302,TRUE,complete likelihood,880.0431276792459
6304,FALSE,LLH from hospit. <5y,1835.012843701751
6304,FALSE,LLH from hospit. >65y,1148.6420053528743
6304,FALSE,LLH from attack rates,318.0089624979387
6304,FALSE,complete likelihood,3301.6638115525643
6305,TRUE,LLH from hospit. <5y,751.1257329839772
6305,TRUE,LLH from hospit. >65y,624.6904589497146
6305,TRUE,LLH from attack rates,289.9618509598865
6305,TRUE,complete likelihood,1665.7780428935782
6306,FALSE,LLH from hospit. <5y,2289.3432077969937
6306,FALSE,LLH from hospit. >65y,1406.5755511337336
6306,FALSE,LLH from attack rates,526.0613113541607
6306,FALSE,complete likelihood,4221.980070284888
6308,TRUE,LLH from hospit. <5y,2189.109669423331
6308,TRUE,LLH from hospit. >65y,913.5332546262786
6308,TRUE,LLH from attack rates,281.01783006868317
6308,TRUE,complete likelihood,3383.6607541182925
6310,FALSE,LLH from hospit. <5y,3703.476253563054
6310,FALSE,LLH from hospit. >65y,2120.623078726696
6310,FALSE,LLH from attack rates,787.0124769429871
6310,FALSE,complete likelihood,6611.111809232737
6312,FALSE,LLH from hospit. <5y,2377.260726797354
6312,FALSE,LLH from hospit. >65y,2143.876360213504
6312,FALSE,LLH from attack rates,1298.5887454756062
6312,FALSE,complete likelihood,5819.725832486465
6313,FALSE,LLH from hospit. <5y,1848.72123338784
6313,FALSE,LLH from hospit. >65y,2383.252963951843
6313,FALSE,LLH from attack rates,601.7203510841911
6313,FALSE,complete likelihood,4833.694548423874
6317,TRUE,LLH from hospit. <5y,517.6645739906683
6317,TRUE,LLH from hospit. >65y,812.7479757196232
6317,TRUE,LLH from attack rates,307.69517755831737
6317,TRUE,complete likelihood,1638.1077272686089
6320,FALSE,LLH from hospit. <5y,543.892684926416
6320,FALSE,LLH from hospit. >65y,1606.6450538297988
6320,FALSE,LLH from attack rates,427.30112829707645
6320,FALSE,complete likelihood,2577.8388670532913
6321,TRUE,LLH from hospit. <5y,2622.306268724201
6321,TRUE,LLH from hospit. >65y,938.8058808417152
6321,TRUE,LLH from attack rates,266.12587802627337
6321,TRUE,complete likelihood,3827.2380275921896
6323,TRUE,LLH from hospit. <5y,543.43534319504
6323,TRUE,LLH from hospit. >65y,556.3976761727673
6323,TRUE,LLH from attack rates,249.91320359531315
6323,TRUE,complete likelihood,1349.7462229631205
6324,FALSE,LLH from hospit. <5y,4099.045524888252
6324,FALSE,LLH from hospit. >65y,3028.428607444472
6324,FALSE,LLH from attack rates,1816.1115621152874
6324,FALSE,complete likelihood,8943.585694448011
6326,TRUE,LLH from hospit. <5y,1714.8751640451835
6326,TRUE,LLH from hospit. >65y,1112.3812439996118
6326,TRUE,LLH from attack rates,195.49207754915855
6326,TRUE,complete likelihood,3022.7484855939542
6327,FALSE,LLH from hospit. <5y,1598.2539379636376
6327,FALSE,LLH from hospit. >65y,1136.193743811964
6327,FALSE,LLH from attack rates,354.63873001312527
6327,FALSE,complete likelihood,3089.0864117887268
6329,FALSE,LLH from hospit. <5y,2367.323386354806
6329,FALSE,LLH from hospit. >65y,1699.1340359714216
6329,FALSE,LLH from attack rates,523.7284362593512
6329,FALSE,complete likelihood,4590.185858585579
6330,TRUE,LLH from hospit. <5y,1184.2994418792953
6330,TRUE,LLH from hospit. >65y,1028.9727599797918
6330,TRUE,LLH from attack rates,325.8072400674357
6330,TRUE,complete likelihood,2539.079441926523
6331,TRUE,LLH from hospit. <5y,493.67694209277863
6331,TRUE,LLH from hospit. >65y,412.7074351895943
6331,TRUE,LLH from attack rates,240.28173189641527
6331,TRUE,complete likelihood,1146.6661091787882
6332,FALSE,LLH from hospit. <5y,2226.910795988487
6332,FALSE,LLH from hospit. >65y,1097.5120302244663
6332,FALSE,LLH from attack rates,827.0317114051534
6332,FALSE,complete likelihood,4151.454537618107
6337,FALSE,LLH from hospit. <5y,3354.994219137651
6337,FALSE,LLH from hospit. >65y,2255.8744184308707
6337,FALSE,LLH from attack rates,504.75696147531016
6337,FALSE,complete likelihood,6115.625599043831
6339,FALSE,LLH from hospit. <5y,3300.408249403799
6339,FALSE,LLH from hospit. >65y,3432.433855608256
6339,FALSE,LLH from attack rates,1306.996900660458
6339,FALSE,complete likelihood,8039.839005672513
6340,FALSE,LLH from hospit. <5y,5478.320762205329
6340,FALSE,LLH from hospit. >65y,3840.0191297034567
6340,FALSE,LLH from attack rates,956.1930357618656
6340,FALSE,complete likelihood,10274.53292767065
6343,FALSE,LLH from hospit. <5y,2283.454650966456
6343,FALSE,LLH from hospit. >65y,1592.047735553499
6343,FALSE,LLH from attack rates,1174.38351670257
6343,FALSE,complete likelihood,5049.885903222525
6344,TRUE,LLH from hospit. <5y,538.9593141557742
6344,TRUE,LLH from hospit. >65y,670.8246543739485
6344,TRUE,LLH from attack rates,273.5703685420702
6344,TRUE,complete likelihood,1483.3543370717928
6347,TRUE,LLH from hospit. <5y,1924.0863096917717
6347,TRUE,LLH from hospit. >65y,1160.0542910158265
6347,TRUE,LLH from attack rates,341.1365066170593
6347,TRUE,complete likelihood,3425.2771073246577
6348,TRUE,LLH from hospit. <5y,1728.6395486960637
6348,TRUE,LLH from hospit. >65y,1394.986217421539
6348,TRUE,LLH from attack rates,288.79046066060664
6348,TRUE,complete likelihood,3412.4162267782094
6349,TRUE,LLH from hospit. <5y,972.7470002813112
6349,TRUE,LLH from hospit. >65y,734.3408128583377
6349,TRUE,LLH from attack rates,288.16395995943657
6349,TRUE,complete likelihood,1995.2517730990855
6352,TRUE,LLH from hospit. <5y,808.6938127907275
6352,TRUE,LLH from hospit. >65y,1394.3877951456611
6352,TRUE,LLH from attack rates,315.02316578934665
6352,TRUE,complete likelihood,2518.104773725735
6353,FALSE,LLH from hospit. <5y,2406.34184048438
6353,FALSE,LLH from hospit. >65y,754.67794357172
6353,FALSE,LLH from attack rates,256.5994105908988
6353,FALSE,complete likelihood,3417.619194646999
6355,FALSE,LLH from hospit. <5y,4731.1268097875545
6355,FALSE,LLH from hospit. >65y,2264.365598703268
6355,FALSE,LLH from attack rates,1038.5356846636876
6355,FALSE,complete likelihood,8034.02809315451
6356,TRUE,LLH from hospit. <5y,762.3499549543743
6356,TRUE,LLH from hospit. >65y,734.485715692663
6356,TRUE,LLH from attack rates,284.4300496278505
6356,TRUE,complete likelihood,1781.2657202748878
6357,FALSE,LLH from hospit. <5y,2024.7218517974036
6357,FALSE,LLH from hospit. >65y,1877.6853128108592
6357,FALSE,LLH from attack rates,436.7469083760639
6357,FALSE,complete likelihood,4339.154072984327
6362,FALSE,LLH from hospit. <5y,3937.3095886724577
6362,FALSE,LLH from hospit. >65y,2302.1302349250996
6362,FALSE,LLH from attack rates,1720.335496994253
6362,FALSE,complete likelihood,7959.77532059181
6363,FALSE,LLH from hospit. <5y,1986.104164994004
6363,FALSE,LLH from hospit. >65y,1253.592916236763
6363,FALSE,LLH from attack rates,388.80003053583783
6363,FALSE,complete likelihood,3628.4971117666046
6364,TRUE,LLH from hospit. <5y,553.1668146110115
6364,TRUE,LLH from hospit. >65y,414.0190569779079
6364,TRUE,LLH from attack rates,244.60051026932612
6364,TRUE,complete likelihood,1211.7863818582455
6366,FALSE,LLH from hospit. <5y,800.4330791318976
6366,FALSE,LLH from hospit. >65y,2343.476748161197
6366,FALSE,LLH from attack rates,488.2489405342741
6366,FALSE,complete likelihood,3632.1587678273686
6367,FALSE,LLH from hospit. <5y,2117.89858820121
6367,FALSE,LLH from hospit. >65y,2175.0796397555814
6367,FALSE,LLH from attack rates,1224.932102454257
6367,FALSE,complete likelihood,5517.910330411049
6368,TRUE,LLH from hospit. <5y,1209.5287325442043
6368,TRUE,LLH from hospit. >65y,960.4887315407564
6368,TRUE,LLH from attack rates,306.43304470759307
6368,TRUE,complete likelihood,2476.450508792554
